Zeit,Messung,Sensor,Wert
2025-06-04T14:49:47.822965642Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T15:09:47.800170634Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T15:29:47.716835597Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T15:49:47.671059386Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T16:09:47.629857439Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T16:29:47.611497484Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T16:49:47.530215938Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T17:09:47.44871015Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T17:29:47.440241768Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T17:49:47.398306697Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T18:09:47.366945558Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T18:29:47.30021288Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T18:49:47.348562744Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T19:09:47.212247542Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T19:29:47.170371211Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T19:49:47.07485727Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T20:09:47.078017247Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
